block_end_step,detector_epoch,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining
102199,2,1,0.42459360,0.41831754,41.83175376,0.64133933,0.80902918,-0.16768985,0,0,0,0,0,0,14
102299,2,1,0.58986155,0.45077043,45.07704259,0.63104378,0.80683750,-0.17579373,0,0,0,0,0,0,13
102399,2,1,0.79757986,0.38285416,38.28541613,0.66435099,0.80674493,-0.14239393,0,0,0,0,0,0,12
102499,2,1,1.00000000,0.58028878,58.02887818,0.73148079,0.80867748,-0.07719668,0,0,0,0,0,0,11
102599,2,1,0.81618065,0.53835231,53.83523067,0.74842076,0.80875251,-0.06033174,0,0,0,0,0,0,10
102699,2,1,0.68945546,0.52637109,52.63710856,0.73662770,0.80755954,-0.07093183,0,0,0,0,0,0,9
102799,2,1,0.89196720,0.51325649,51.32564898,0.76769560,0.80840362,-0.04070801,0,0,0,0,0,0,8
102899,2,1,0.89270944,0.51918828,51.91882838,0.79269837,0.80924667,-0.01654830,0,0,0,0,0,0,7
102999,2,1,0.96848311,0.59377762,59.37776189,0.82785532,0.81083904,0.01701628,0,0,0,0,0,0,6
103099,2,1,0.63626791,0.37581605,37.58160494,0.78953784,0.80909333,-0.01955549,0,0,0,0,0,0,5
103199,2,1,0.93319535,0.65243760,65.24375960,0.81826934,0.81033435,0.00793499,0,0,0,0,0,0,4
103299,2,1,0.96446165,0.66437706,66.43770604,0.84750780,0.81187562,0.03563218,0,0,0,0,0,0,3
103399,2,1,0.98940819,0.68682167,68.68216700,0.87588788,0.81365095,0.06223693,0,0,0,0,0,0,2
103499,2,1,1.00000000,0.81826054,81.82605355,0.90071030,0.81551444,0.08519587,0,0,0,0,0,0,1
103599,2,1,0.99454423,0.82699259,82.69925930,0.91947709,0.81730473,0.10217236,0,0,0,0,0,0,0
103699,2,1,0.97415077,0.84629863,84.62986267,0.93041183,0.81887319,0.11153863,0,0,0,0,0,0,0
103799,2,1,0.93597563,0.87145325,87.14532540,0.93152459,0.82004422,0.11148037,0,0,0,0,0,0,0
103899,2,1,0.95221971,0.89320219,89.32021862,0.93566361,0.82136597,0.11429764,0,0,0,0,0,0,0
103999,2,1,0.98247260,0.90606964,90.60696442,0.94502541,0.82297704,0.12204837,0,0,0,0,0,0,0
104099,2,1,0.40525039,0.54327537,54.32753712,0.83707040,0.81879977,0.01827063,0,0,0,0,0,0,0
104199,2,1,0.46437373,0.89245656,89.24565636,0.76253107,0.81525551,-0.05272444,0,0,0,0,0,0,0
104299,2,1,0.75637844,0.92697775,92.69777510,0.76130054,0.81466674,-0.05336620,0,0,0,0,0,0,0
104399,2,1,0.94202993,0.95196346,95.19634594,0.79744642,0.81594037,-0.01849395,0,0,0,0,0,0,0
104499,2,1,0.98123684,0.95905077,95.90507713,0.83420450,0.81759334,0.01661117,0,0,0,0,0,0,0
104599,2,1,0.95154852,0.97233735,97.23373472,0.85767331,0.81893289,0.03874042,0,0,0,0,0,0,0
104699,2,1,0.81541251,0.95051991,95.05199081,0.84922115,0.81889769,0.03032346,0,0,0,1,0,0,0
104799,2,1,0.91046673,0.96082088,96.08208799,0.86147026,0.81981338,0.04165689,0,0,0,2,0,0,0
104899,2,1,0.89672953,0.96474788,96.47478805,0.86852212,0.82058254,0.04793958,0,0,0,3,0,0,0
104999,2,1,0.79304785,0.97040241,97.04024060,0.85342726,0.82030719,0.03312007,1,0,0,0,0,1,0
105099,2,1,0.21750574,0.69798050,69.79804954,0.72624296,0.81427918,-0.08803622,1,0,0,0,0,1,0
105199,2,1,0.64356052,0.97972035,97.97203515,0.70970647,0.81257199,-0.10286552,1,0,0,0,0,1,0
105299,2,1,0.86066214,0.98935309,98.93530926,0.73989760,0.81305289,-0.07315529,1,0,0,0,0,1,0
105399,2,1,0.86980056,0.97526644,97.52664450,0.76587819,0.81362037,-0.04774217,1,0,0,0,0,1,0
105499,2,1,0.74327170,0.98391776,98.39177616,0.76135690,0.81291688,-0.05155999,1,0,0,0,0,1,0
105599,2,1,0.81358228,0.98843018,98.84301809,0.77180197,0.81292354,-0.04112156,1,0,0,0,0,1,0
105699,2,1,0.83039345,0.98992782,98.99278194,0.78352027,0.81309824,-0.02957797,1,0,0,0,0,1,0
105799,2,1,0.74166307,0.98821405,98.82140515,0.77514883,0.81238388,-0.03723505,1,0,0,0,0,1,0
105899,2,1,0.71224371,0.98538819,98.53881920,0.76256781,0.81138248,-0.04881468,1,0,0,0,0,1,0
105999,2,1,0.80135233,0.99516073,99.51607272,0.77032471,0.81128218,-0.04095747,1,0,0,0,0,1,0
106099,2,1,0.29552214,0.62668518,62.66851831,0.67536420,0.80612458,-0.13076038,1,0,0,0,0,1,0
106199,2,1,0.34036303,0.99583409,99.58340912,0.60836396,0.80146696,-0.19310300,1,0,0,0,0,1,0
106299,2,1,0.56135147,0.99422336,99.42233582,0.59896146,0.79906581,-0.20010434,1,0,0,0,0,1,0
106399,2,1,0.74289896,0.98570253,98.57025279,0.62774896,0.79850414,-0.17075518,1,0,0,0,0,1,0
106499,2,1,0.81020855,0.99443929,99.44392864,0.66424088,0.79862119,-0.13438030,1,0,0,0,0,1,0
106599,2,1,0.75061684,0.99349677,99.34967679,0.68151607,0.79814114,-0.11662507,1,0,0,0,0,1,0
106699,2,1,0.85142185,0.99287905,99.28790501,0.71549723,0.79867395,-0.08317672,1,0,0,0,0,1,0
106799,2,1,0.93046667,0.99757660,99.75765960,0.75849112,0.79999188,-0.04150076,1,0,0,0,0,1,0
106899,2,1,0.83220812,0.99694335,99.69433452,0.77323452,0.80031404,-0.02707952,1,0,0,0,0,1,0
106999,2,1,0.76117529,0.99517864,99.51786395,0.77082267,0.79992265,-0.02909998,1,0,0,0,0,1,0
107099,2,1,0.25232507,0.74301242,74.30124233,0.66712315,0.79444667,-0.12732352,1,0,0,0,0,1,0
107199,2,1,0.48992624,0.99829625,99.82962492,0.63168377,0.79140147,-0.15971770,1,0,0,0,0,1,0
107299,2,1,0.60032357,0.99270280,99.27028045,0.62541173,0.78949069,-0.16407896,1,0,0,0,0,1,0
107399,2,1,0.67151870,0.99722336,99.72233631,0.63463312,0.78831097,-0.15367785,1,0,0,0,0,1,0
107499,2,1,0.38008119,0.99166032,99.16603216,0.58372274,0.78422867,-0.20050594,1,0,0,0,0,1,0
107599,2,1,0.34085887,0.99594889,99.59488929,0.53514996,0.77979498,-0.24464501,1,0,0,0,0,1,0
107699,2,1,0.37083707,0.99539943,99.53994321,0.50228739,0.77570540,-0.27341801,1,0,0,0,0,1,0
107799,2,1,0.46033622,0.99664704,99.66470408,0.49389715,0.77255171,-0.27865455,1,0,0,0,0,1,0
107899,2,1,0.57850728,0.98788881,98.78888120,0.51081918,0.77061126,-0.25979208,1,0,0,0,0,1,0
107999,2,1,0.65972709,0.99895082,99.89508244,0.54060076,0.76950242,-0.22890166,1,0,0,0,0,1,0
108099,2,1,0.48225447,0.72183057,72.18305686,0.52893150,0.76662994,-0.23769844,1,0,0,0,0,1,0
108199,2,1,0.30263818,0.98921063,98.92106349,0.48367284,0.76199002,-0.27831718,1,0,0,0,0,1,0
108299,2,1,0.53088413,0.99767094,99.76709384,0.49311510,0.75967896,-0.26656387,1,0,0,0,0,1,0
108399,2,1,0.58974575,0.99771940,99.77194023,0.51244123,0.75797963,-0.24553840,1,0,0,0,0,1,0
108499,2,1,0.52966952,0.99270389,99.27038910,0.51588689,0.75569653,-0.23980964,1,0,0,0,0,1,0
108599,2,1,0.67007802,0.98961819,98.96181892,0.54672511,0.75484034,-0.20811523,1,0,0,0,0,1,0
108699,2,1,0.71034348,0.99820097,99.82009673,0.57944879,0.75439538,-0.17494659,1,0,0,0,0,1,0
108799,2,1,0.72018784,0.99543377,99.54337712,0.60759660,0.75405330,-0.14645670,1,0,0,0,0,1,0
108899,2,1,0.77283653,0.99579241,99.57924090,0.64064458,0.75424113,-0.11359655,1,0,0,0,0,1,0
108999,2,1,0.65074564,0.99512505,99.51250536,0.64266480,0.75320618,-0.11054138,1,0,0,0,0,1,0
109099,2,1,0.52580944,0.69081033,69.08103329,0.61929372,0.75093221,-0.13163849,1,0,0,0,0,1,0
109199,2,1,0.17360651,0.97778216,97.77821570,0.53015628,0.74515895,-0.21500267,1,0,0,0,0,1,0
109299,2,1,0.44367853,0.98222564,98.22256400,0.51286073,0.74214415,-0.22928342,1,0,0,0,0,1,0
109399,2,1,0.46280916,0.99209809,99.20980901,0.50285042,0.73935080,-0.23650038,1,0,0,0,0,1,0
109499,2,1,0.58829700,0.99278358,99.27835831,0.51993973,0.73784026,-0.21790053,1,0,0,0,0,1,0
109599,2,1,0.68026308,0.99767311,99.76731148,0.55200440,0.73726449,-0.18526009,1,0,0,0,0,1,0
109699,2,1,0.46217651,0.98791957,98.79195697,0.53403883,0.73451361,-0.20047478,1,0,0,0,0,1,0
109799,2,1,0.31871962,0.98199750,98.19975017,0.49097498,0.73035567,-0.23938069,1,0,0,0,0,1,0
109899,2,1,0.35737742,0.98666191,98.66619060,0.46425547,0.72662589,-0.26237042,1,0,0,0,0,1,0
109999,2,1,0.50785289,0.99148083,99.14808313,0.47297496,0.72443816,-0.25146320,1,0,0,0,0,1,0
110099,2,1,0.15930006,0.77375818,77.37581810,0.41023998,0.71878678,-0.30854680,1,0,0,0,0,1,0
110199,2,1,0.14062290,0.99452594,99.45259424,0.35631656,0.71300514,-0.35668858,1,0,0,0,0,1,0
110299,2,1,0.27200778,0.97588078,97.58807814,0.33945481,0.70859516,-0.36914036,1,0,0,0,0,1,0
110399,2,1,0.36797245,0.98938636,98.93863614,0.34515833,0.70518894,-0.36003060,1,0,0,0,0,1,0
110499,2,1,0.78033777,0.98499153,98.49915295,0.43219422,0.70594043,-0.27374620,1,0,0,0,0,1,0
110599,2,1,0.72949559,0.98964548,98.96454753,0.49165450,0.70617598,-0.21452148,1,0,0,0,0,1,0
110699,2,1,0.66322845,0.99189114,99.18911449,0.52596929,0.70574650,-0.17977722,1,0,0,0,0,1,0
110799,2,1,0.61019305,0.99864369,99.86436904,0.54281404,0.70479097,-0.16197693,1,0,0,0,0,1,0
110899,2,1,0.47264995,0.99267044,99.26704385,0.52878122,0.70246956,-0.17368834,1,0,0,0,0,1,0
110999,2,1,0.55721244,0.99112682,99.11268204,0.53446746,0.70101699,-0.16654952,1,0,0,0,0,1,0
111099,2,1,0.39852987,0.80042320,80.04231976,0.50727995,0.69799212,-0.19071217,1,0,0,0,0,1,0
111199,2,1,0.20039508,0.98874305,98.87430482,0.44590297,0.69301614,-0.24711317,1,0,0,0,0,1,0
111299,2,1,0.26850396,0.99339569,99.33956944,0.41042317,0.68877102,-0.27834785,1,0,0,0,0,1,0
111399,2,1,0.33187055,0.99286983,99.28698259,0.39471265,0.68520202,-0.29048937,1,0,0,0,0,1,0
111499,2,1,0.35116417,0.99449911,99.44991078,0.38600295,0.68186164,-0.29585869,1,0,0,0,0,1,0
111599,2,1,0.57106184,0.99247498,99.24749777,0.42301473,0.68075364,-0.25773891,1,0,0,0,0,1,0
111699,2,1,0.71170705,0.99288482,99.28848208,0.48075319,0.68106318,-0.20030998,1,0,0,0,0,1,0
111799,2,1,0.60891879,0.99078484,99.07848378,0.50638631,0.68034173,-0.17395542,1,0,0,0,0,1,0
111899,2,1,0.74199290,0.98684817,98.68481708,0.55350763,0.68095824,-0.12745061,1,0,0,0,0,1,0
111999,2,1,0.66048559,0.99622115,99.62211544,0.57490322,0.68075352,-0.10585029,1,0,0,0,0,1,0
112099,2,1,0.57159572,0.65491654,65.49165413,0.57424172,0.67966194,-0.10542022,1,0,0,0,0,1,0
112199,2,1,0.05031769,0.99354651,99.35465060,0.46945692,0.67336850,-0.20391158,1,0,0,0,0,1,0
112299,2,1,0.23705931,0.97960669,97.96066927,0.42297739,0.66900540,-0.24602801,1,0,0,0,0,1,0
112399,2,1,0.43219104,0.98382018,98.38201755,0.42482012,0.66663726,-0.24181714,1,0,0,0,0,1,0
112499,2,1,0.44206584,0.98835214,98.83521404,0.42826927,0.66439155,-0.23612228,1,0,0,0,0,1,0
112599,2,1,0.51317315,0.99136527,99.13652670,0.44525004,0.66287936,-0.21762932,1,0,0,0,0,1,0
112699,2,1,0.59321270,0.99366800,99.36680040,0.47484257,0.66218270,-0.18734012,1,0,0,0,0,1,0
112799,2,1,0.66455296,0.98770405,98.77040528,0.51278465,0.66220640,-0.14942175,1,0,0,0,0,1,0
112899,2,1,0.65229345,0.99027628,99.02762843,0.54068641,0.66210727,-0.12142086,1,0,0,0,0,1,0
112999,2,1,0.39999162,0.98303781,98.30378082,0.51254745,0.65948611,-0.14693866,1,0,0,0,0,1,0
113099,2,1,0.37994875,0.82758866,82.75886602,0.48602771,0.65669074,-0.17066303,1,0,0,0,0,1,0
113199,2,1,0.22066751,0.98993290,98.99329000,0.43295567,0.65233051,-0.21937484,1,0,0,0,0,1,0
113299,2,1,0.13891474,0.99503631,99.50363112,0.37414748,0.64719635,-0.27304886,1,0,0,0,0,1,0
113399,2,1,0.17796711,0.99174383,99.17438294,0.33491141,0.64250406,-0.30759265,1,0,0,0,0,1,0
113499,2,1,0.27997741,0.98560884,98.56088414,0.32392461,0.63887879,-0.31495418,1,0,0,0,0,1,0
113599,2,1,0.34416480,0.97688776,97.68877581,0.32797265,0.63593165,-0.30795900,1,0,0,0,0,1,0
113699,2,1,0.44968287,0.98540838,98.54083816,0.35231469,0.63406916,-0.28175447,1,0,0,0,0,1,0
113799,2,1,0.33231719,0.99272379,99.27237937,0.34831519,0.63105164,-0.28273645,1,0,0,0,0,1,0
113899,2,1,0.36044811,0.98851009,98.85100919,0.35074178,0.62834561,-0.27760383,1,0,0,0,0,1,0
113999,2,1,0.45116405,0.99575680,99.57567984,0.37082623,0.62657379,-0.25574756,1,0,0,0,0,1,0
114099,2,1,0.39824668,0.69174281,69.17428093,0.37631032,0.62429052,-0.24798020,1,0,0,0,0,1,0
114199,2,1,0.18685824,0.99249203,99.24920347,0.33841990,0.61991620,-0.28149629,1,0,0,0,0,1,0
114299,2,1,0.19070151,0.99339825,99.33982481,0.30887622,0.61562405,-0.30674783,1,0,0,0,0,1,0
114399,2,1,0.44333280,0.98531657,98.53165712,0.33576754,0.61390114,-0.27813360,1,0,0,0,0,1,0
114499,2,1,0.27577909,0.97972601,97.97260086,0.32376985,0.61051992,-0.28675007,1,0,0,0,0,1,0
114599,2,1,0.27892022,0.98833954,98.83395369,0.31479992,0.60720392,-0.29240400,1,0,0,0,0,1,0
114699,2,1,0.24973812,0.98887684,98.88768388,0.30178756,0.60362926,-0.30184170,1,0,0,0,0,1,0
114799,2,1,0.23555665,0.98346698,98.34669834,0.28854138,0.59994854,-0.31140716,1,0,0,0,0,1,0
114899,2,1,0.34453118,0.98626364,98.62636365,0.29973934,0.59739436,-0.29765502,1,0,0,0,0,1,0
114999,2,1,0.23198564,0.99007903,99.00790270,0.28618860,0.59374028,-0.30755168,1,0,0,0,0,1,0
115099,2,1,0.46512198,0.75099026,75.09902612,0.32197528,0.59245409,-0.27047882,1,0,0,0,0,1,0
115199,2,1,0.44318494,0.97395704,97.39570387,0.34621721,0.59096140,-0.24474419,1,0,0,0,0,1,0
115299,2,1,0.39774035,0.99314438,99.31443764,0.35652184,0.58902919,-0.23250735,1,0,0,0,0,1,0
115399,2,1,0.49855241,0.99214712,99.21471188,0.38492795,0.58812442,-0.20319647,1,0,0,0,0,1,0
115499,2,1,0.53695179,0.98235954,98.23595418,0.41533272,0.58761270,-0.17227998,1,0,0,0,0,1,0
115599,2,1,0.45650834,0.98729328,98.72932800,0.42356784,0.58630165,-0.16273381,1,0,0,0,0,1,0
115699,2,1,0.47833358,0.99002250,99.00224965,0.43452099,0.58522197,-0.15070098,1,0,0,0,0,1,0
115799,2,1,0.32961413,0.97658821,97.65882141,0.41353962,0.58266589,-0.16912628,1,0,0,0,0,1,0
115899,2,1,0.61735099,0.99286751,99.28675058,0.45430189,0.58301275,-0.12871085,1,0,0,0,0,1,0
115999,2,1,0.68917795,0.99603361,99.60336125,0.50127711,0.58407440,-0.08279729,1,0,0,0,0,1,0
116099,2,1,0.77072308,0.59982666,59.98266560,0.55516630,0.58594088,-0.03077458,1,0,0,0,0,1,0
116199,2,1,0.28131668,0.99449101,99.44910055,0.50039638,0.58289464,-0.08249827,1,0,0,0,0,1,0
116299,2,1,0.45940845,0.99789141,99.78914069,0.49219879,0.58165978,-0.08946099,1,0,0,0,0,1,0
116399,2,1,0.48724885,0.99170352,99.17035180,0.49120880,0.58071567,-0.08950687,1,0,0,0,0,1,0
116499,2,1,0.70980293,0.99886000,99.88600042,0.53492763,0.58200654,-0.04707891,1,0,0,0,0,1,0
116599,2,1,0.62980181,0.99779510,99.77950968,0.55390247,0.58248450,-0.02858203,1,0,0,0,0,1,0
116699,2,1,0.46322144,0.99071467,99.07146670,0.53576626,0.58129187,-0.04552561,1,0,0,0,0,1,0
116799,2,1,0.36001289,0.99507659,99.50765861,0.50061559,0.57907908,-0.07846349,1,0,0,0,0,1,0
116899,2,1,0.38903744,0.99655878,99.65587813,0.47829996,0.57717866,-0.09887870,1,0,0,0,0,1,0
116999,2,1,0.49962210,0.97458097,97.45809707,0.48256439,0.57640309,-0.09383871,1,0,0,0,0,1,0
117099,2,1,0.70125215,0.64439974,64.43997379,0.52630194,0.57765158,-0.05134965,1,0,0,0,0,1,0
117199,2,1,0.14031147,0.99241957,99.24195698,0.44910384,0.57327818,-0.12417434,1,0,0,0,0,1,0
117299,2,1,0.24805843,0.96033893,96.03389349,0.40889476,0.57002599,-0.16113123,1,0,0,0,0,1,0
117399,2,1,0.38787425,0.97802893,97.80289331,0.40469066,0.56820447,-0.16351381,1,0,0,0,0,1,0
117499,2,1,0.48657857,0.97934152,97.93415174,0.42106824,0.56738821,-0.14631997,1,0,0,0,0,1,0
117599,2,1,0.54813953,0.99067802,99.06780239,0.44648250,0.56719572,-0.12071322,1,0,0,0,0,1,0
117699,2,1,0.75637029,0.97724159,97.72415897,0.50846006,0.56908747,-0.06062741,1,0,0,0,0,1,0
117799,2,1,0.57864628,0.99147643,99.14764342,0.52249730,0.56918306,-0.04668576,1,0,0,0,0,1,0
117899,2,1,0.58940762,0.98044840,98.04483957,0.53587936,0.56938530,-0.03350594,1,0,0,0,0,1,0
117999,2,1,0.55330889,0.96884591,96.88459117,0.53936527,0.56922454,-0.02985927,1,0,0,0,0,1,0
118099,2,1,0.19411521,0.84558621,84.55862111,0.47031526,0.56547344,-0.09515819,1,0,0,0,0,1,0
118199,2,1,0.27854432,0.99139082,99.13908176,0.43196107,0.56260415,-0.13064308,1,0,0,0,0,1,0
118299,2,1,0.37778729,0.98633164,98.63316382,0.42112631,0.56075598,-0.13962967,1,0,0,0,0,1,0
118399,2,1,0.58570630,0.98059802,98.05980178,0.45404231,0.56100549,-0.10696318,1,0,0,0,0,1,0
118499,2,1,0.39582497,0.96599174,96.59917357,0.44239884,0.55935368,-0.11695484,1,0,0,0,0,1,0
118599,2,1,0.14078902,0.98785936,98.78593575,0.38207688,0.55516804,-0.17309116,1,0,0,0,0,1,0
118699,2,1,0.22181836,0.98591823,98.59182335,0.35002517,0.55183454,-0.20180936,1,0,0,0,0,1,0
118799,2,1,0.22650887,0.98916879,98.91687873,0.32532191,0.54858128,-0.22325937,1,0,0,0,0,1,0
118899,2,1,0.47836312,0.98965547,98.96554736,0.35593015,0.54787910,-0.19194895,1,0,0,0,0,1,0
118999,2,1,0.43278958,0.98978055,98.97805522,0.37130204,0.54672821,-0.17542617,1,0,0,0,0,1,0
119099,2,1,0.84964469,0.65699255,65.69925523,0.46697057,0.54975737,-0.08278680,1,0,0,0,0,1,0
119199,2,1,0.01994195,0.99372619,99.37261853,0.37756485,0.54445922,-0.16689437,1,0,0,0,0,1,0
119299,2,1,0.11959739,0.99328801,99.32880059,0.32597135,0.54021060,-0.21423924,1,0,0,0,0,1,0
119399,2,1,0.26167104,0.99329581,99.32958126,0.31311129,0.53742520,-0.22431391,1,0,0,0,0,1,0
119499,2,1,0.33093223,0.99550339,99.55033907,0.31667548,0.53536027,-0.21868479,1,0,0,0,0,1,0
119599,2,1,0.67215081,0.99226515,99.22651480,0.38777054,0.53672818,-0.14895763,1,0,0,0,0,1,0
119699,2,1,0.69642106,0.98442954,98.44295381,0.44950065,0.53832511,-0.08882446,1,0,0,0,0,1,0
119799,2,1,0.43092812,0.99338419,99.33841939,0.44578614,0.53725114,-0.09146499,1,0,0,0,0,1,0
119899,2,1,0.56370636,0.99175014,99.17501443,0.46937019,0.53751569,-0.06814550,1,0,0,0,0,1,0
119999,2,1,0.52069954,0.99665607,99.66560674,0.47963606,0.53734753,-0.05771147,1,0,0,0,0,1,0
120099,2,1,0.21170065,0.82485969,82.48596941,0.42604897,0.53409106,-0.10804208,1,0,0,0,0,1,0
120199,2,1,0.11101676,0.99065852,99.06585175,0.36304253,0.52986032,-0.16681778,1,0,0,0,0,1,0
120299,2,1,0.42039972,0.99377254,99.37725364,0.37451397,0.52876571,-0.15425174,1,0,0,0,0,1,0
120399,2,1,0.65234758,0.99335283,99.33528338,0.43008069,0.53000153,-0.09992084,1,0,0,0,0,1,0
120499,2,1,0.52848531,0.99668554,99.66855442,0.44976161,0.52998637,-0.08022475,1,0,0,0,0,1,0
120599,2,1,0.50927862,0.99777363,99.77736306,0.46166501,0.52977929,-0.06811427,1,0,0,0,0,1,0
120699,2,1,0.51080075,0.99835822,99.83582151,0.47149216,0.52958950,-0.05809734,1,0,0,0,0,1,0
120799,2,1,0.52095130,0.99218818,99.21881801,0.48138399,0.52950312,-0.04811913,1,0,0,0,0,1,0
120899,2,1,0.53080099,0.99697250,99.69724981,0.49126739,0.52951610,-0.03824871,1,0,0,0,0,1,0
120999,2,1,0.64026778,0.99336497,99.33649672,0.52106747,0.53062362,-0.00955615,1,0,0,0,0,1,0
121099,2,1,0.34651761,0.94270501,94.27050073,0.48615750,0.52878256,-0.04262506,1,0,0,0,0,1,0
121199,2,1,0.39052669,0.99625152,99.62515174,0.46703134,0.52740000,-0.06036866,1,0,0,0,0,1,0
121299,2,1,0.43789292,0.99171046,99.17104629,0.46120365,0.52650493,-0.06530127,1,0,0,0,0,1,0
121399,2,1,0.30397275,0.98343331,98.34333087,0.42975747,0.52427961,-0.09452213,1,0,0,0,0,1,0
121499,2,1,0.37931640,0.99361241,99.36124136,0.41966926,0.52282997,-0.10316072,1,0,0,0,0,1,0
121599,2,1,0.37246301,0.99291589,99.29158897,0.41022801,0.52132630,-0.11109829,1,0,0,0,0,1,0
121699,2,1,0.29251389,0.99047339,99.04733871,0.38668519,0.51903818,-0.13235299,1,0,0,0,0,1,0
121799,2,1,0.25015140,0.98820485,98.82048521,0.35937843,0.51634931,-0.15697088,1,0,0,0,0,1,0
121899,2,1,0.24273973,0.98828767,98.82876718,0.33605069,0.51361322,-0.17756253,1,0,0,0,0,1,0
121999,2,1,0.33103278,0.99298526,99.29852598,0.33504711,0.51178741,-0.17674031,1,0,0,0,0,1,0
122099,2,1,0.30205107,0.89466451,89.46645076,0.32844790,0.50969005,-0.18124215,1,0,0,0,0,1,0
122199,2,1,0.34583430,0.99159098,99.15909806,0.33192518,0.50805149,-0.17612631,1,0,0,0,0,1,0
122299,2,1,0.31408847,0.98451368,98.45136845,0.32835784,0.50611186,-0.17775402,1,0,0,0,0,1,0
122399,2,1,0.15063915,0.99575593,99.57559327,0.29281410,0.50255713,-0.20974303,1,0,0,0,0,1,0
122499,2,1,0.45208784,0.99235515,99.23551477,0.32466885,0.50205244,-0.17738359,1,0,0,0,0,1,0
122599,2,1,0.36054278,0.99453536,99.45353582,0.33184364,0.50063734,-0.16879371,1,0,0,0,0,1,0
122699,2,1,0.20253663,0.98701877,98.70187723,0.30598223,0.49765634,-0.19167410,1,0,0,0,0,1,0
122799,2,1,0.13965516,0.97160706,97.16070619,0.27271682,0.49407633,-0.22135951,1,0,0,0,0,1,0
122899,2,1,0.18982197,0.99887826,99.88782553,0.25613785,0.49103378,-0.23489593,1,0,0,0,0,1,0
122999,2,1,0.36261552,0.98171198,98.17119787,0.27743339,0.48974960,-0.21231621,1,0,0,0,0,1,0
123099,2,1,0.28961645,0.90085831,90.08583122,0.27987000,0.48774827,-0.20787827,1,0,0,0,0,1,0
123199,2,1,0.22759837,0.99048884,99.04888417,0.26941567,0.48514677,-0.21573110,1,0,0,0,0,1,0
123299,2,1,0.19025884,0.99861960,99.86196037,0.25358430,0.48219789,-0.22861358,1,0,0,0,0,1,0
123399,2,1,0.43102347,0.99630489,99.63048936,0.28907214,0.48168615,-0.19261401,1,0,0,0,0,1,0
123499,2,1,0.31032572,0.99884663,99.88466326,0.29332285,0.47997254,-0.18664969,1,0,0,0,0,1,0
123599,2,1,0.39908623,0.99605326,99.60532618,0.31447553,0.47916368,-0.16468815,1,0,0,0,0,1,0
123699,2,1,0.47042458,0.99875219,99.87521924,0.34566534,0.47907629,-0.13341095,1,0,0,0,0,1,0
123799,2,1,0.60107921,0.99770677,99.77067658,0.39674811,0.48029632,-0.08354820,1,0,0,0,0,1,0
123899,2,1,0.47928275,0.99847406,99.84740611,0.41325504,0.48028618,-0.06703114,1,0,0,0,0,1,0
123999,2,1,0.53845823,0.99027809,99.02780884,0.43829568,0.48086790,-0.04257222,1,0,0,0,0,1,0
124099,2,1,0.27862855,0.93573814,93.57381398,0.40636225,0.47884551,-0.07248326,1,0,0,0,0,1,0
124199,2,1,0.13129877,0.98690991,98.69099103,0.35134955,0.47537004,-0.12402049,1,0,0,0,0,1,0
124299,2,1,0.38014006,0.99783121,99.78312129,0.35710766,0.47441774,-0.11731008,1,0,0,0,0,1,0
124399,2,1,0.50894523,0.99614661,99.61466094,0.38747517,0.47476302,-0.08728784,1,0,0,0,0,1,0
124499,2,1,0.35077704,0.98591457,98.59145699,0.38013555,0.47352316,-0.09338761,1,0,0,0,0,1,0
124599,2,1,0.22072780,0.99608436,99.60843587,0.34825400,0.47099520,-0.12274121,1,0,0,0,0,1,0
124699,2,1,0.42588755,0.99255509,99.25550912,0.36378071,0.47054413,-0.10676342,1,0,0,0,0,1,0
124799,2,1,0.19986930,0.99824726,99.82472619,0.33099843,0.46783738,-0.13683895,1,0,0,0,0,1,0
124899,2,1,0.32959694,0.99780483,99.78048280,0.33071813,0.46645497,-0.13573684,1,0,0,0,0,1,0
124999,2,1,0.49004684,0.99966946,99.96694586,0.36258387,0.46669089,-0.10410702,1,0,0,0,0,1,0
125099,2,1,0.34954680,0.90079570,90.07956965,0.35997646,0.46551945,-0.10554299,1,0,0,0,0,1,0
125199,2,1,0.52977326,0.99855247,99.85524697,0.39393582,0.46616199,-0.07222617,1,0,0,0,0,1,0
125299,2,1,0.65027780,0.99937869,99.93786926,0.44520421,0.46800315,-0.02279893,1,0,0,0,0,1,0
125399,2,1,0.55977997,0.99888910,99.88890980,0.46811937,0.46892092,-0.00080155,1,0,0,0,0,1,0
125499,2,1,0.43010241,0.99949901,99.94990095,0.46051597,0.46853273,-0.00801676,1,0,0,0,0,1,0
125599,2,1,0.26178244,0.99283202,99.28320183,0.42076927,0.46646523,-0.04569596,1,0,0,0,0,1,0
125699,2,1,0.10050135,0.98925722,98.92572211,0.35671568,0.46280559,-0.10608990,1,0,0,0,0,1,0
125799,2,1,0.11020348,0.99643833,99.64383342,0.30741324,0.45927957,-0.15186632,1,0,0,0,0,1,0
125899,2,1,0.18905054,0.99790185,99.79018461,0.28374070,0.45657728,-0.17283657,1,0,0,0,0,1,0
125999,2,1,0.39972138,0.99722745,99.72274512,0.30693684,0.45600872,-0.14907188,1,0,0,0,0,1,0
