block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.63916414,4.34702552,0.99766405,0.64681258,0
450,55099,2.04221674,5.78924226,0.98117682,2.12453716,1
451,56199,0.98919243,0.38919243,0.99045566,1.01775741,0
452,56299,0.82577036,0.61496279,0.99581657,0.83819788,0
453,56399,0.60191170,0.61687449,0.99722993,0.60957443,0
454,56499,0.51046614,0.52734062,0.99888054,0.51266509,0
455,56599,0.56206142,0.48940205,0.98600232,0.59264401,0
456,56699,0.50455876,0.39396081,0.98904311,0.52329685,0
457,56799,0.48723439,0.28119520,0.99252898,0.50003620,0
458,56899,0.44231594,0.12351114,0.99962962,0.44318248,0
459,56999,0.47785262,0.00136376,0.99857432,0.48012642,0
460,57099,0.88408989,0.28545366,0.99760442,0.89173369,0
461,57199,0.49699316,0.18244682,0.99550462,0.50411764,0
462,57299,0.42691143,0.00935825,0.99780437,0.42975113,0
463,57399,0.43335843,0.00000000,0.99979484,0.43364764,0
464,57499,0.43847500,0.00000000,0.99997827,0.43852108,0
465,57599,0.49194861,0.00000000,0.99954573,0.49237480,0
466,57699,0.47298653,0.00000000,0.99998184,0.47302742,0
467,57799,0.51456658,0.00000000,0.99970750,0.51519326,0
468,57899,0.49322748,0.00000000,0.99983521,0.49363383,0
469,57999,0.63512067,0.03512067,0.99959789,0.63629409,0
470,58099,1.29768428,0.73280495,0.96038216,1.39956098,0
471,58199,0.93566322,1.06846816,0.95040284,1.06303535,0
472,58299,0.52305425,0.99152242,0.99966310,0.52350188,0
473,58399,0.51263299,0.90415541,0.99662045,0.51867257,0
474,58499,0.48357304,0.78772845,0.99965361,0.48450724,0
475,58599,0.59314590,0.78087435,0.99617680,0.59447092,0
476,58699,0.52696313,0.70783748,0.99826128,0.53027195,0
477,58799,0.53604445,0.64388193,0.99971576,0.53649132,0
478,58899,0.56357033,0.60745226,0.99416924,0.57317375,0
479,58999,0.59330389,0.60075615,0.99965214,0.59387343,0
480,59099,0.87033470,0.87109084,0.99012146,0.90954909,0
481,59199,0.61962612,0.89071696,0.99932829,0.62068933,0
482,59299,0.59887329,0.88959025,0.99853238,0.60129908,0
483,59399,0.63451204,0.92410229,0.99694458,0.64201925,0
484,59499,0.58621011,0.91031240,0.99547919,0.59150186,0
485,59599,0.59423680,0.90454921,0.99462514,0.59996597,0
486,59699,0.66838413,0.97293334,0.99692628,0.67126805,0
487,59799,0.56886540,0.94179873,0.99074421,0.58344543,0
488,59899,0.57985889,0.92165762,0.99622026,0.58353726,0
489,59999,0.72402506,1.04568269,0.99815041,0.72911574,0
490,60099,1.64677539,2.09245808,0.93528969,1.89569665,0
491,60199,0.87571933,2.36817741,0.99252595,0.91043121,0
492,60299,0.49234243,2.26051984,0.99932505,0.49422542,0
493,60399,0.51633914,2.17685898,0.99822017,0.51941981,0
494,60499,0.51015288,2.08701185,0.99722327,0.51540103,0
495,60599,0.62415610,2.11116796,0.99917850,0.62559675,0
496,60699,0.54903209,2.06020005,0.99970839,0.54956134,0
497,60799,0.63251163,2.09271168,0.99640172,0.64078354,0
498,60899,0.68341798,2.17612966,0.99814683,0.68674105,0
499,60999,0.61630969,2.19243935,0.99410872,0.62762129,0
500,61099,1.14424082,2.73668017,0.97712323,1.23912222,0
501,61199,0.62414724,2.76082741,0.99756440,0.62823888,0
502,61299,0.60058384,2.76141125,0.99831986,0.60500328,0
503,61399,0.56488642,2.72629767,0.99142620,0.58009458,0
504,61499,0.64692040,2.77321807,0.99527394,0.65518868,0
505,61599,0.64966671,2.82288478,0.99283608,0.65747445,0
506,61699,0.57746645,2.80035122,0.99335118,0.58439303,0
507,61799,0.64675092,2.84710215,0.99184686,0.65695630,0
508,61899,0.61878403,2.86588617,0.99163208,0.62634077,0
509,61999,0.60645266,2.87233883,0.99225719,0.62398688,0
510,62099,0.79179407,3.06413291,0.98885942,0.83414997,0
511,62199,0.59435741,3.05849031,0.99794731,0.59931065,0
512,62299,0.58872611,3.04721642,0.99688921,0.59262921,0
513,62399,0.63379945,3.08101587,0.99288166,0.64631867,0
514,62499,0.63478517,3.11580104,0.99827748,0.63851868,0
515,62599,0.66677168,3.18257272,0.99074816,0.67881490,0
516,62699,0.63187536,3.21444808,0.99672626,0.64060801,0
517,62799,0.62743849,3.24188656,0.99506976,0.63543809,0
518,62899,0.60016851,3.24205507,0.99053175,0.61699478,0
519,62999,0.63810159,3.28015666,0.99409028,0.65115884,0
520,63099,1.68253788,4.36269454,0.98638345,1.74899792,0
521,63199,0.61849864,4.38119318,0.99614553,0.62688952,0
522,63299,0.54018915,4.32138233,0.98576563,0.55977076,0
523,63399,0.52122532,4.24260765,0.99191036,0.53252421,0
524,63499,0.54522356,4.18783121,0.99697092,0.55156815,0
525,63599,0.59671172,4.18454293,0.99942913,0.59765239,0
526,63699,0.57145352,4.15599645,0.99573531,0.57767261,0
527,63799,0.63734262,4.19333907,0.99495867,0.64592538,0
528,63899,0.64451484,4.23785391,0.99846044,0.64823769,0
529,63999,0.62737942,4.26523333,0.99889927,0.62955969,0
530,64099,1.23535444,4.90058777,0.98694287,1.26214934,0
531,64199,0.46797362,4.76856138,0.99925948,0.46926814,0
532,64299,0.45382469,4.62238608,0.99789987,0.45886161,0
533,64399,0.53578175,4.55816783,0.99982142,0.53615241,0
534,64499,0.58353284,4.54170067,0.99992731,0.58396110,0
535,64599,0.50615657,4.44785724,0.99959660,0.50671135,0
536,64699,0.57173243,4.41958966,0.99991968,0.57189181,0
537,64799,0.58742628,4.40701594,0.99995008,0.58756336,0
538,64899,0.65858080,4.46559674,0.99955476,0.65975156,0
539,64999,0.70098582,4.56658256,0.99866852,0.70460728,0
540,65099,1.04448672,5.01106928,0.99145730,1.07398190,1
541,66199,0.55965880,0.00000000,0.99600210,0.56321081,0
542,66299,0.52499678,0.00000000,0.99912832,0.52621743,0
543,66399,0.52273208,0.00000000,0.99981237,0.52301626,0
544,66499,0.60673497,0.00673497,0.99997206,0.60679162,0
545,66599,0.52167403,0.00000000,0.99988370,0.52186405,0
546,66699,0.66328708,0.06328708,0.99893835,0.66479180,0
547,66799,0.63209524,0.09538232,0.99952144,0.63316236,0
548,66899,0.62254088,0.11792320,0.99974434,0.62323380,0
549,66999,0.60919065,0.12711385,0.99999002,0.60920762,0
550,67099,0.96838715,0.49550100,0.99963610,0.96989976,0
551,67199,1.10205075,0.99755175,0.96204133,1.21302305,0
552,67299,0.60678397,1.00433572,0.98724619,0.61914829,0
553,67399,0.47855524,0.88289097,0.99715805,0.48244492,0
554,67499,0.47052402,0.75341498,0.99975365,0.47098402,0
555,67599,0.44327976,0.59669474,0.99668506,0.44672777,0
556,67699,0.56030278,0.55699752,0.99883943,0.56345922,0
557,67799,0.55172969,0.50872721,0.99635976,0.55933639,0
558,67899,0.51870452,0.42743173,0.99485246,0.52525565,0
559,67999,0.52805669,0.35548842,0.99837770,0.53139123,0
560,68099,1.11882315,0.87431157,0.99446148,1.13573067,0
561,68199,0.49747558,0.77178715,0.99759773,0.50155231,0
562,68299,0.55473058,0.72651773,0.99869393,0.55682803,0
