block_end_step,detector_epoch,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining
102399,2,1,0.83423140,0.27810815,27.81081550,0.58069578,0.48569544,0.09500034,0,0,0,0,0,0,17
102499,2,1,1.00000000,0.49017565,49.01756506,0.66455663,0.49083849,0.17371814,0,0,0,0,0,0,16
102599,2,1,0.85006368,0.44228266,44.22826573,0.70165804,0.49443074,0.20722730,0,0,0,0,0,0,15
102699,2,1,0.81600719,0.42655214,42.65521379,0.72452787,0.49764650,0.22688136,0,0,0,0,0,0,14
102799,2,1,0.94322308,0.42533423,42.53342272,0.76826691,0.50210227,0.26616464,0,0,0,0,0,0,13
102899,2,1,0.93828465,0.44271087,44.27108656,0.80227046,0.50646409,0.29580636,0,0,0,0,0,0,12
102999,2,1,0.99077322,0.54560185,54.56018500,0.83997101,0.51130719,0.32866383,0,0,0,0,0,0,11
103099,2,1,0.73526468,0.32178279,32.17827931,0.81902974,0.51354676,0.30548298,0,0,0,0,0,0,10
103199,2,1,0.97301038,0.61527589,61.52758891,0.84982587,0.51814140,0.33168447,0,0,0,0,0,0,9
103299,2,1,0.98245240,0.61441630,61.44162955,0.87635118,0.52278451,0.35356667,0,0,0,0,0,0,8
103399,2,1,1.00000000,0.65450893,65.45089267,0.90108094,0.52755666,0.37352428,0,0,0,0,0,0,7
103499,2,1,1.00000000,0.79328534,79.32853353,0.92086475,0.53228109,0.38858366,0,0,0,0,0,0,6
103599,2,1,1.00000000,0.79050229,79.05022864,0.93669180,0.53695828,0.39973352,0,0,0,0,0,0,5
103699,2,1,1.00000000,0.83017344,83.01734398,0.94935344,0.54158870,0.40776474,0,0,0,0,0,0,4
103799,2,1,0.98866732,0.84265196,84.26519634,0.95721622,0.54605949,0.41115673,0,0,0,0,0,0,3
103899,2,1,0.99207580,0.88186265,88.18626526,0.96418813,0.55051965,0.41366848,0,0,0,0,0,0,2
103999,2,1,1.00000000,0.89696334,89.69633366,0.97135051,0.55501445,0.41633605,0,0,0,0,0,0,1
104099,2,1,0.54028561,0.50934487,50.93448722,0.88513753,0.55486717,0.33027036,0,0,0,0,0,0,0
104199,2,1,0.93927047,0.87718335,87.71833461,0.89596412,0.55871120,0.33725292,0,0,0,0,0,0,0
104299,2,1,0.96120276,0.92221861,92.22186082,0.90901184,0.56273611,0.34627573,0,0,0,0,0,0,0
104399,2,1,1.00000000,0.94649567,94.64956660,0.92720948,0.56710875,0.36010072,0,0,0,0,0,0,0
104499,2,1,1.00000000,0.95331961,95.33196140,0.94176758,0.57143767,0.37032992,0,0,0,0,0,0,0
104599,2,1,0.97945428,0.96443474,96.44347401,0.94930492,0.57551783,0.37378709,0,0,0,0,0,0,0
104699,2,1,0.98124291,0.94436482,94.43648178,0.95569252,0.57957508,0.37611744,0,0,0,0,0,0,0
104799,2,1,0.96517610,0.95240823,95.24082342,0.95758924,0.58343109,0.37415814,0,0,0,0,0,0,0
104899,2,1,0.97916452,0.95982356,95.98235570,0.96190429,0.58738843,0.37451587,0,0,0,0,0,0,0
104999,2,1,0.95266205,0.96811485,96.81148503,0.96005584,0.59104116,0.36901468,0,0,0,0,0,0,0
105099,2,1,0.57978808,0.68460230,68.46023024,0.88400229,0.59092863,0.29307366,0,0,0,0,0,0,0
105199,2,1,0.93953082,0.97735851,97.73585113,0.89510800,0.59441465,0.30069334,0,0,0,0,0,0,0
105299,2,1,0.97046712,0.98829090,98.82909011,0.91017982,0.59817518,0.31200464,0,0,0,0,0,0,0
105399,2,1,0.95166211,0.97379609,97.37960890,0.91847628,0.60171005,0.31676623,0,0,0,0,0,0,0
105499,2,1,0.88016539,0.98076424,98.07642398,0.91081410,0.60449460,0.30631950,0,0,0,0,0,0,0
105599,2,1,0.95445730,0.98712183,98.71218349,0.91954274,0.60799423,0.31154851,0,0,0,0,0,0,0
105699,2,1,0.93015417,0.98760634,98.76063396,0.92166503,0.61121583,0.31044920,0,0,0,0,0,0,0
105799,2,1,0.92005479,0.98542071,98.54207100,0.92134298,0.61430422,0.30703876,0,0,0,0,0,0,0
105899,2,1,0.85264567,0.98375977,98.37597661,0.90760352,0.61668763,0.29091588,0,0,0,0,0,0,0
105999,2,1,0.97989251,0.99288918,99.28891791,0.92206132,0.62031968,0.30174164,0,0,0,0,0,0,0
106099,2,1,0.53105221,0.59776948,59.77694811,0.84385949,0.61942701,0.22443249,0,0,0,0,0,0,0
106199,2,1,0.79146750,0.99520616,99.52061555,0.83338110,0.62114741,0.21223368,0,0,0,0,0,0,0
106299,2,1,0.87116465,0.99516882,99.51688232,0.84093781,0.62364758,0.21729022,0,0,0,0,0,0,0
106399,2,1,0.87896603,0.98566305,98.56630456,0.84854345,0.62620077,0.22234268,0,0,0,0,0,0,0
106499,2,1,0.92008732,0.99287331,99.28733065,0.86285222,0.62913963,0.23371259,0,0,0,0,0,0,0
106599,2,1,0.89912717,0.98833325,98.83332504,0.87010721,0.63183951,0.23826771,0,0,0,0,0,0,0
106699,2,1,0.95987661,0.99465459,99.46545851,0.88806109,0.63511988,0.25294121,0,0,0,0,0,0,0
106799,2,1,0.94010766,0.99800017,99.80001676,0.89847041,0.63816976,0.26030065,0,0,0,0,0,0,0
106899,2,1,0.96245664,0.99614420,99.61442028,0.91126765,0.64141263,0.26985503,0,0,0,0,0,0,0
106999,2,1,0.91002988,0.99730187,99.73018736,0.91102010,0.64409880,0.26692130,0,0,0,0,0,0,0
107099,2,1,0.74742909,0.72710265,72.71026547,0.87830190,0.64513210,0.23316980,0,0,0,0,0,0,0
107199,2,1,0.87974410,0.99772280,99.77227986,0.87859034,0.64747822,0.23111212,0,0,0,0,0,0,0
107299,2,1,0.83994964,0.99244403,99.24440292,0.87086220,0.64940294,0.22145926,0,0,0,0,0,0,0
107399,2,1,0.92013741,0.99895786,99.89578649,0.88071724,0.65211028,0.22860696,0,0,0,0,0,0,0
107499,2,1,0.57027852,0.99040416,99.04041595,0.81862950,0.65129196,0.16733753,0,0,0,0,0,0,0
107599,2,1,0.59308739,0.99323204,99.32320407,0.77352108,0.65070992,0.12281116,0,0,0,0,0,0,0
107699,2,1,0.69189185,0.99449147,99.44914663,0.75719523,0.65112174,0.10607349,0,0,0,0,0,0,0
107799,2,1,0.79943527,0.99483551,99.48355097,0.76564324,0.65260487,0.11303837,0,0,0,0,0,0,0
107899,2,1,0.82269466,0.99028915,99.02891456,0.77705352,0.65430577,0.12274775,0,0,0,0,0,0,0
107999,2,1,0.89987762,0.99875520,99.87551990,0.80161834,0.65676149,0.14485685,0,0,0,0,0,0,0
108099,2,1,0.50818087,0.70657159,70.65715925,0.74293085,0.65527568,0.08765516,0,0,0,0,0,0,0
108199,2,1,0.56242743,0.98914878,98.91487841,0.70683016,0.65434720,0.05248296,0,0,0,0,0,0,0
108299,2,1,0.84144377,0.99740997,99.74099719,0.73375289,0.65621817,0.07753472,0,0,0,0,0,0,0
108399,2,1,0.72048470,0.99853769,99.85376939,0.73109925,0.65686083,0.07423842,0,0,0,0,0,0,0
108499,2,1,0.75913172,0.98993231,98.99323130,0.73670574,0.65788354,0.07882220,0,0,0,0,0,0,0
108599,2,1,0.85161503,0.98844916,98.84491609,0.75968760,0.65982085,0.09986675,0,0,0,0,0,0,0
108699,2,1,0.76977087,0.99836917,99.83691713,0.76170425,0.66092035,0.10078390,0,0,0,0,0,0,0
108799,2,1,0.75880279,0.99458117,99.45811748,0.76112396,0.66189918,0.09922478,0,0,0,0,0,0,0
108899,2,1,0.70242767,0.99614587,99.61458708,0.74938470,0.66230446,0.08708024,0,0,0,0,0,0,0
108999,2,1,0.68009910,0.99592920,99.59292033,0.73552758,0.66248241,0.07304517,0,0,0,0,0,0,0
109099,2,1,0.45122230,0.67675102,67.67510192,0.67866652,0.66036981,0.01829672,0,0,0,0,0,0,0
109199,2,1,0.20465322,0.97971606,97.97160614,0.58386386,0.65581264,-0.07194878,0,0,0,0,0,0,0
109299,2,1,0.40818934,0.98051010,98.05100988,0.54872896,0.65333641,-0.10460745,0,0,0,0,0,0,0
109399,2,1,0.67394562,0.99012778,99.01277822,0.57377229,0.65354250,-0.07977021,0,0,0,0,0,0,0
109499,2,1,0.70017163,0.99196363,99.19636343,0.59905216,0.65400879,-0.05495663,0,0,0,0,0,0,0
109599,2,1,0.76951176,0.99686768,99.68676804,0.63314408,0.65516382,-0.02201974,0,0,0,0,0,0,0
109699,2,1,0.67267072,0.98964136,98.96413633,0.64104941,0.65533889,-0.01428948,0,0,0,1,0,0,0
109799,2,1,0.56123148,0.98064768,98.06476811,0.62508582,0.65439782,-0.02931200,0,0,0,2,0,0,0
109899,2,1,0.78130089,0.99014206,99.01420582,0.65632884,0.65566685,0.00066199,0,0,0,0,0,0,0
109999,2,1,0.73759346,0.98531489,98.53148850,0.67258176,0.65648612,0.01609565,0,0,0,1,0,0,0
110099,2,1,0.34129567,0.74773977,74.77397666,0.60632454,0.65333421,-0.04700967,0,0,0,0,0,0,0
110199,2,1,0.32910109,0.99422473,99.42247290,0.55087985,0.65009188,-0.09921203,0,0,0,0,0,0,0
110299,2,1,0.41585109,0.97342062,97.34206212,0.52387410,0.64774947,-0.12387537,0,0,0,0,0,0,0
110399,2,1,0.52030097,0.99098915,99.09891456,0.52315947,0.64647499,-0.12331551,0,0,0,0,0,0,0
110499,2,1,0.82933831,0.98974705,98.97470541,0.58439524,0.64830362,-0.06390838,0,0,0,0,0,0,0
110599,2,1,0.91144658,0.99188655,99.18865498,0.64980551,0.65093505,-0.00112954,0,0,0,0,0,0,0
110699,2,1,0.77841260,0.99047003,99.04700276,0.67552693,0.65220982,0.02331710,0,0,0,0,0,0,0
110799,2,1,0.72995779,0.99876632,99.87663186,0.68641310,0.65298730,0.03342580,0,0,0,1,0,0,0
110899,2,1,0.46875892,0.99110991,99.11099063,0.64288226,0.65114502,-0.00826276,0,0,0,0,0,0,0
110999,2,1,0.49373466,0.99086822,99.08682215,0.61305274,0.64957092,-0.03651817,0,0,0,0,0,0,0
111099,2,1,0.42856248,0.77247159,77.24715881,0.57615469,0.64736083,-0.07120614,0,0,0,0,0,0,0
111199,2,1,0.33142611,0.98968779,98.96877884,0.52720898,0.64420149,-0.11699251,0,0,0,0,0,0,0
111299,2,1,0.43958574,0.99280588,99.28058824,0.50968433,0.64215533,-0.13247100,0,0,0,0,0,0,0
111399,2,1,0.49313632,0.98909209,98.90920947,0.50637473,0.64066514,-0.13429041,0,0,0,0,0,0,0
111499,2,1,0.55204308,0.99409188,99.40918849,0.51550840,0.63977892,-0.12427052,0,0,0,0,0,0,0
111599,2,1,0.64567642,0.99036733,99.03673262,0.54154200,0.63983789,-0.09829589,0,0,0,0,0,0,0
111699,2,1,0.79011516,0.98900510,98.90051036,0.59125664,0.64134067,-0.05008403,0,0,0,0,0,0,0
111799,2,1,0.81922224,0.98936336,98.93633556,0.63684976,0.64311948,-0.00626972,0,0,0,0,0,0,0
111899,2,1,0.72997662,0.98919061,98.91906055,0.65547513,0.64398805,0.01148708,0,0,0,1,0,0,0
111999,2,1,0.86007105,0.99652270,99.65227014,0.69639431,0.64614888,0.05024543,0,0,0,0,0,0,0
112099,2,1,0.65133077,0.62811967,62.81196696,0.68738161,0.64620070,0.04118090,0,0,0,1,0,0,0
112199,2,1,0.32863420,0.99307741,99.30774085,0.61563213,0.64302504,-0.02739291,0,0,0,0,0,0,0
112299,2,1,0.52492324,0.97756705,97.75670548,0.59749035,0.64184402,-0.04435367,0,0,0,0,0,0,0
112399,2,1,0.64927144,0.98130735,98.13073457,0.60784657,0.64191829,-0.03407172,0,0,0,1,0,0,0
112499,2,1,0.57062186,0.99041472,99.04147178,0.60040163,0.64120533,-0.04080370,0,0,0,2,0,0,0
112599,2,1,0.59715628,0.98958673,98.95867317,0.59975256,0.64076484,-0.04101228,0,0,0,3,0,0,0
112699,2,1,0.73392663,0.99206718,99.20671836,0.62658737,0.64169646,-0.01510908,1,0,0,0,0,1,0
112799,2,1,0.82246558,0.99053278,99.05327764,0.66576301,0.64350415,0.02225887,1,0,0,0,0,1,0
112899,2,1,0.68280336,0.99030147,99.03014740,0.66917108,0.64389714,0.02527394,1,0,0,0,0,1,0
112999,2,1,0.36620944,0.98288319,98.28831885,0.60857875,0.64112026,-0.03254151,1,0,0,0,0,1,0
113099,2,1,0.41114104,0.81186119,81.18611920,0.56909121,0.63882047,-0.06972926,1,0,0,0,0,1,0
113199,2,1,0.29088484,0.98944650,98.94465048,0.51344994,0.63534111,-0.12189118,1,0,0,0,0,1,0
113299,2,1,0.37958666,0.99679538,99.67953832,0.48667728,0.63278357,-0.14610629,1,0,0,0,0,1,0
113399,2,1,0.45634949,0.98955217,98.95521708,0.48061172,0.63101923,-0.15040750,1,0,0,0,0,1,0
113499,2,1,0.47948486,0.98858021,98.85802070,0.48038635,0.62950388,-0.14911753,1,0,0,0,0,1,0
113599,2,1,0.48794139,0.97459107,97.45910653,0.48189736,0.62808826,-0.14619090,1,0,0,0,0,1,0
113699,2,1,0.52180586,0.98881268,98.88126841,0.48987906,0.62702544,-0.13714638,1,0,0,0,0,1,0
113799,2,1,0.46149411,0.99430270,99.43026962,0.48420207,0.62537012,-0.14116805,1,0,0,0,0,1,0
113899,2,1,0.61215190,0.98250336,98.25033592,0.50979204,0.62523794,-0.11544590,1,0,0,0,0,1,0
113999,2,1,0.69254573,0.99501209,99.50120929,0.54634278,0.62591102,-0.07956824,1,0,0,0,0,1,0
114099,2,1,0.49445642,0.69989471,69.98947111,0.53596550,0.62459647,-0.08863097,1,0,0,0,0,1,0
114199,2,1,0.31816055,0.99222327,99.22232750,0.49240451,0.62153211,-0.12912760,1,0,0,0,0,1,0
114299,2,1,0.38133182,0.99381352,99.38135225,0.47018997,0.61913011,-0.14894014,1,0,0,0,0,1,0
114399,2,1,0.63183411,0.98388400,98.38840014,0.50251880,0.61925715,-0.11673835,1,0,0,0,0,1,0
114499,2,1,0.44842640,0.98817910,98.81790980,0.49170032,0.61754884,-0.12584852,1,0,0,0,0,1,0
114599,2,1,0.44911716,0.98746845,98.74684549,0.48318369,0.61586453,-0.13268084,1,0,0,0,0,1,0
114699,2,1,0.43887421,0.99099026,99.09902600,0.47432179,0.61409462,-0.13977283,1,0,0,0,0,1,0
114799,2,1,0.40295032,0.98126482,98.12648188,0.46004750,0.61198318,-0.15193568,1,0,0,0,0,1,0
114899,2,1,0.37472942,0.98434576,98.43457597,0.44298388,0.60961064,-0.16662676,1,0,0,0,0,1,0
114999,2,1,0.37396714,0.98778159,98.77815855,0.42918054,0.60725421,-0.17807367,1,0,0,0,0,1,0
115099,2,1,0.47400871,0.73978684,73.97868417,0.43814617,0.60592175,-0.16777558,1,0,0,0,0,1,0
115199,2,1,0.50189063,0.97935341,97.93534122,0.45089506,0.60488144,-0.15398638,1,0,0,0,0,1,0
115299,2,1,0.38849044,0.99574318,99.57431832,0.43841414,0.60271753,-0.16430339,1,0,0,0,0,1,0
115399,2,1,0.53010785,0.99243714,99.24371388,0.45675288,0.60199143,-0.14523855,1,0,0,0,0,1,0
115499,2,1,0.67808207,0.98044647,98.04464680,0.50101872,0.60275234,-0.10173362,1,0,0,0,0,1,0
115599,2,1,0.63657024,0.98719541,98.71954109,0.52812902,0.60309052,-0.07496150,1,0,0,0,0,1,0
115699,2,1,0.52182145,0.98792770,98.79277038,0.52686751,0.60227783,-0.07541032,1,0,0,0,0,1,0
115799,2,1,0.54787161,0.97713800,97.71380005,0.53106833,0.60173377,-0.07066544,1,0,0,0,0,1,0
115899,2,1,0.73834257,0.99230994,99.23099435,0.57252318,0.60309985,-0.03057668,1,0,0,0,0,1,0
115999,2,1,0.70903787,0.99552668,99.55266808,0.59982612,0.60415923,-0.00433312,1,0,0,0,0,1,0
116099,2,1,0.77480523,0.56753005,56.75300498,0.63482194,0.60586569,0.02895624,1,0,0,0,0,1,0
116199,2,1,0.36852489,0.99408768,99.40876819,0.58156253,0.60349229,-0.02192976,1,0,0,0,0,1,0
116299,2,1,0.51926568,0.99779687,99.77968671,0.56910316,0.60265002,-0.03354686,1,0,0,0,0,1,0
116399,2,1,0.65676899,0.98827604,98.82760398,0.58663633,0.60319121,-0.01655488,1,0,0,0,0,1,0
116499,2,1,0.69017244,0.99885262,99.88526223,0.60734355,0.60406102,0.00328253,1,0,0,0,0,1,0
116599,2,1,0.55021453,0.99651018,99.65101850,0.59591775,0.60352256,-0.00760481,1,0,0,0,0,1,0
116699,2,1,0.58490747,0.98844411,98.84441098,0.59371569,0.60333641,-0.00962072,1,0,0,0,0,1,0
116799,2,1,0.55060549,0.99427197,99.42719747,0.58509365,0.60280910,-0.01771545,1,0,0,0,0,1,0
116899,2,1,0.62958205,0.99610384,99.61038361,0.59399133,0.60307683,-0.00908550,1,0,0,0,0,1,0
116999,2,1,0.59463443,0.97195848,97.19584840,0.59411995,0.60299240,-0.00887245,1,0,0,0,0,1,0
117099,2,1,0.72524927,0.62469735,62.46973500,0.62034581,0.60421497,0.01613084,1,0,0,0,0,1,0
117199,2,1,0.36028442,0.99093694,99.09369414,0.56833354,0.60177567,-0.03344213,1,0,0,0,0,1,0
117299,2,1,0.39461415,0.95733351,95.73335129,0.53358966,0.59970405,-0.06611439,1,0,0,0,0,1,0
117399,2,1,0.44765451,0.97452406,97.45240642,0.51640263,0.59818356,-0.08178093,1,0,0,0,0,1,0
117499,2,1,0.54719384,0.97821490,97.82148952,0.52256087,0.59767366,-0.07511279,1,0,0,0,0,1,0
117599,2,1,0.68682371,0.98837750,98.83774950,0.55541344,0.59856516,-0.04315172,1,0,0,0,0,1,0
117699,2,1,0.77071486,0.97573511,97.57351051,0.59847372,0.60028666,-0.00181293,1,0,0,0,0,1,0
117799,2,1,0.66930678,0.98899165,98.89916520,0.61264033,0.60097686,0.01166348,1,0,0,0,0,1,0
117899,2,1,0.66139043,0.98067250,98.06724951,0.62239035,0.60158099,0.02080936,1,0,0,0,0,1,0
117999,2,1,0.58853906,0.96936454,96.93645436,0.61562010,0.60145057,0.01416952,1,0,0,0,0,1,0
118099,2,1,0.29841095,0.83676597,83.67659726,0.55217827,0.59842018,-0.04624191,1,0,0,0,0,1,0
118199,2,1,0.47110933,0.99220687,99.22068683,0.53596448,0.59714707,-0.06118259,1,0,0,0,0,1,0
118299,2,1,0.48029406,0.98788138,98.78813831,0.52483040,0.59597854,-0.07114814,1,0,0,0,0,1,0
118399,2,1,0.66898187,0.98332189,98.33218867,0.55366069,0.59670857,-0.04304788,1,0,0,0,0,1,0
118499,2,1,0.52632216,0.96122583,96.12258304,0.54819298,0.59600471,-0.04781172,1,0,0,0,0,1,0
118599,2,1,0.33657613,0.98692708,98.69270790,0.50586961,0.59341042,-0.08754081,1,0,0,0,0,1,0
118699,2,1,0.43486305,0.98740923,98.74092280,0.49166830,0.59182495,-0.10015665,1,0,0,0,0,1,0
118799,2,1,0.31732508,0.98563569,98.56356897,0.45679966,0.58907995,-0.13228029,1,0,0,0,0,1,0
118899,2,1,0.53848658,0.98758163,98.75816259,0.47313704,0.58857402,-0.11543698,1,0,0,0,0,1,0
118999,2,1,0.62353582,0.99113844,99.11384449,0.50321680,0.58892363,-0.08570684,1,0,0,0,0,1,0
119099,2,1,0.81193840,0.62632134,62.63213363,0.56496112,0.59115378,-0.02619266,1,0,0,0,0,1,0
119199,2,1,0.04910828,0.99313867,99.31386653,0.46179055,0.58573333,-0.12394278,1,0,0,0,0,1,0
119299,2,1,0.27175940,0.98973088,98.97308770,0.42378432,0.58259359,-0.15880927,1,0,0,0,0,1,0
119399,2,1,0.30123043,0.99360629,99.36062941,0.39927354,0.57977996,-0.18050641,1,0,0,0,0,1,0
119499,2,1,0.41136393,0.99512368,99.51236805,0.40169162,0.57809580,-0.17640418,1,0,0,0,0,1,0
119599,2,1,0.66224370,0.99006041,99.00604100,0.45380204,0.57893727,-0.12513524,1,0,0,0,0,1,0
119699,2,1,0.67953861,0.98755688,98.75568800,0.49894935,0.57994329,-0.08099394,1,0,0,0,0,1,0
119799,2,1,0.58968339,0.99515539,99.51553940,0.51709616,0.58004069,-0.06294453,1,0,0,0,0,1,0
119899,2,1,0.84916966,0.99148902,99.14890153,0.58351086,0.58273198,0.00077888,1,0,0,0,0,1,0
119999,2,1,0.85389132,0.99423370,99.42336977,0.63758695,0.58544357,0.05214338,1,0,0,0,0,1,0
120099,2,1,0.19654820,0.81301467,81.30146719,0.54937920,0.58155462,-0.03217542,1,0,0,0,0,1,0
120199,2,1,0.31989223,0.98916731,98.91673076,0.50348181,0.57893799,-0.07545619,1,0,0,0,0,1,0
120299,2,1,0.58269119,0.99308345,99.30834477,0.51932368,0.57897553,-0.05965184,1,0,0,0,0,1,0
120399,2,1,0.74074887,0.99350523,99.35052292,0.56360872,0.58059326,-0.01698454,1,0,0,0,0,1,0
120499,2,1,0.71897974,0.99631137,99.63113713,0.59468292,0.58197712,0.01270580,1,0,0,0,0,1,0
120599,2,1,0.65971256,0.99787207,99.78720691,0.60768885,0.58275448,0.02493437,1,0,0,0,0,1,0
120699,2,1,0.63120170,0.99795074,99.79507424,0.61239142,0.58323895,0.02915247,1,0,0,0,0,1,0
120799,2,1,0.62892315,0.99103262,99.10326164,0.61569777,0.58369579,0.03200197,1,0,0,0,0,1,0
120899,2,1,0.71172150,0.99656753,99.65675273,0.63490251,0.58497605,0.04992646,1,0,0,0,0,1,0
120999,2,1,0.87255079,0.99110053,99.11005269,0.68243217,0.58785180,0.09458037,1,0,0,0,0,1,0
121099,2,1,0.42622160,0.93455623,93.45562256,0.63119005,0.58623550,0.04495456,1,0,0,0,0,1,0
121199,2,1,0.52951319,0.99736612,99.73661200,0.61085468,0.58566827,0.02518641,1,0,0,0,0,1,0
121299,2,1,0.56899294,0.99135980,99.13597983,0.60248233,0.58550152,0.01698081,1,0,0,0,0,1,0
121399,2,1,0.44659039,0.98079526,98.07952621,0.57130394,0.58411241,-0.01280846,1,0,0,0,0,1,0
121499,2,1,0.38879874,0.99401896,99.40189632,0.53480290,0.58215927,-0.04735637,1,0,0,0,0,1,0
121599,2,1,0.50331495,0.99261714,99.26171433,0.52850531,0.58137083,-0.05286552,1,0,0,0,0,1,0
121699,2,1,0.39351346,0.98959313,98.95931270,0.50150694,0.57949225,-0.07798531,1,0,0,0,0,1,0
121799,2,1,0.40438351,0.98860298,98.86029780,0.48208225,0.57774117,-0.09565891,1,0,0,0,0,1,0
121899,2,1,0.37972480,0.98618526,98.61852645,0.46161076,0.57576100,-0.11415024,1,0,0,0,0,1,0
121999,2,1,0.65948460,0.99284443,99.28444341,0.50118553,0.57659824,-0.07541271,1,0,0,0,0,1,0
122099,2,1,0.40517524,0.87734919,87.73491916,0.48198347,0.57488401,-0.09290054,1,0,0,0,0,1,0
122199,2,1,0.59155593,0.99140659,99.14065921,0.50389796,0.57505073,-0.07115277,1,0,0,0,0,1,0
122299,2,1,0.36315219,0.98883492,98.88349192,0.47574881,0.57293174,-0.09718293,1,0,0,0,0,1,0
122399,2,1,0.37080591,0.99682279,99.68227937,0.45476023,0.57091048,-0.11615026,1,0,0,0,0,1,0
122499,2,1,0.62190878,0.99509669,99.50966948,0.48818994,0.57142047,-0.08323053,1,0,0,0,0,1,0
122599,2,1,0.33993308,0.99514839,99.51483947,0.45853857,0.56910559,-0.11056703,1,0,0,0,0,1,0
122699,2,1,0.41466201,0.98569632,98.56963193,0.44976326,0.56756116,-0.11779790,1,0,0,0,0,1,0
122799,2,1,0.39655042,0.97401868,97.40186812,0.43912069,0.56585105,-0.12673036,1,0,0,0,0,1,0
122899,2,1,0.38051388,0.99778285,99.77828524,0.42739933,0.56399768,-0.13659835,1,0,0,0,0,1,0
122999,2,1,0.51671711,0.98159116,98.15911605,0.44526288,0.56352487,-0.11826199,1,0,0,0,0,1,0
123099,2,1,0.39232414,0.90014645,90.01464532,0.43467513,0.56181287,-0.12713773,1,0,0,0,0,1,0
123199,2,1,0.32923481,0.99075358,99.07535823,0.41358707,0.55948709,-0.14590002,1,0,0,0,0,1,0
123299,2,1,0.45066068,0.99787563,99.78756322,0.42100179,0.55839882,-0.13739703,1,0,0,0,0,1,0
123399,2,1,0.47086546,0.99649118,99.64911805,0.43097453,0.55752349,-0.12654896,1,0,0,0,0,1,0
123499,2,1,0.48037747,0.99894687,99.89468664,0.44085511,0.55675203,-0.11589691,1,0,0,0,0,1,0
123599,2,1,0.55818600,0.99562300,99.56230045,0.46432129,0.55676637,-0.09244508,1,0,0,0,0,1,0
123699,2,1,0.60066603,0.99807065,99.80706519,0.49159024,0.55720536,-0.06561512,1,0,0,0,0,1,0
123799,2,1,0.74014084,0.99821440,99.82144030,0.54130036,0.55903472,-0.01773436,1,0,0,0,0,1,0
123899,2,1,0.62919634,0.99688178,99.68817815,0.55887956,0.55973633,-0.00085678,1,0,0,0,0,1,0
123999,2,1,0.64001694,0.99363750,99.36374964,0.57510703,0.56053914,0.01456789,1,0,0,0,0,1,0
124099,2,1,0.38971294,0.93474252,93.47425157,0.53802822,0.55883088,-0.02080266,1,0,0,0,0,1,0
124199,2,1,0.29373140,0.98579389,98.57938887,0.48916885,0.55617988,-0.06701103,1,0,0,0,0,1,0
124299,2,1,0.55995428,0.99740172,99.74017157,0.50332594,0.55621763,-0.05289169,1,0,0,0,0,1,0
124399,2,1,0.66106190,0.99366456,99.36645594,0.53487313,0.55726607,-0.02239294,1,0,0,0,0,1,0
124499,2,1,0.58268521,0.98773452,98.77345172,0.54443555,0.55752026,-0.01308472,1,0,0,0,0,1,0
124599,2,1,0.43233635,0.99400029,99.40002857,0.52201571,0.55626842,-0.03425272,1,0,0,0,0,1,0
124699,2,1,0.57325347,0.99021923,99.02192316,0.53226326,0.55643827,-0.02417501,1,0,0,0,0,1,0
124799,2,1,0.32994240,0.99889902,99.88990173,0.49179909,0.55417331,-0.06237423,1,0,0,0,0,1,0
124899,2,1,0.39928658,0.99809691,99.80969090,0.47329659,0.55262445,-0.07932786,1,0,0,0,0,1,0
124999,2,1,0.76045169,0.99937573,99.93757299,0.53072761,0.55470272,-0.02397511,1,0,0,0,0,1,0
125099,2,1,0.51966695,0.90506118,90.50611751,0.52851547,0.55435236,-0.02583689,1,0,0,0,0,1,0
125199,2,1,0.83985207,0.99872639,99.87263927,0.59078279,0.55720736,0.03357543,1,0,0,0,0,1,0
125299,2,1,0.83030862,0.99919968,99.91996776,0.63868796,0.55993837,0.07874959,1,0,0,0,0,1,0
125399,2,1,0.71998769,0.99867650,99.86765043,0.65494790,0.56153887,0.09340904,1,0,0,0,0,1,0
125499,2,1,0.57006255,0.99932189,99.93218934,0.63797083,0.56162410,0.07634673,1,0,0,0,0,1,0
125599,2,1,0.42156369,0.99313834,99.31383442,0.59468940,0.56022350,0.03446591,1,0,0,0,0,1,0
125699,2,1,0.37779517,0.99025253,99.02525301,0.55131056,0.55839921,-0.00708866,1,0,0,0,0,1,0
125799,2,1,0.39045791,0.99651013,99.65101307,0.51914003,0.55671980,-0.03757977,1,0,0,0,0,1,0
125899,2,1,0.31928581,0.99822515,99.82251513,0.47916918,0.55434546,-0.07517628,1,0,0,0,0,1,0
125999,2,1,0.52914288,0.99756479,99.75647931,0.48916392,0.55409344,-0.06492951,1,0,0,0,0,1,0
126099,2,1,0.38942484,0.87399161,87.39916141,0.46921611,0.55244675,-0.08323064,1,0,0,0,0,1,0
126199,2,1,0.27117721,0.99541918,99.54191779,0.42960833,0.54963405,-0.12002573,1,0,0,0,0,1,0
126299,2,1,0.34114846,0.99457938,99.45793777,0.41191635,0.54754920,-0.13563284,1,0,0,0,0,1,0
126399,2,1,0.59947948,0.99852384,99.85238383,0.44942898,0.54806850,-0.09863952,1,0,0,0,0,1,0
